Date,ABJC,BNBC,BOAB,BOABF,BOAC,BOAM,BOAN,BOAS,CABC,CBIBF,CFAC,CIEC,ECOC,ETIT,FTSC,NSBC,NTLC,ONTBF,ORGT,PALC,SCRC,SDCC,SDSC,SGBC,SHEC,SIBC,SIVC,SMBC,SNTS,SOGC,SPHC,TTLC,TTLS,UNXC
2021-11-23,0.022756987122616278,-0.009132483563272474,0.0,0.0,-0.023361349913173762,-0.03400636798519509,0.0,-0.02020270731751958,-0.008163310639160981,-0.005420067469339145,0.059898141581069014,0.029453266913495493,0.05604668498725811,0.0,0.0029282597790883597,0.0,0.0010712373814988586,-0.005141399500418652,0.0,0.0,0.004987541511038968,0.0,0.06169356900533996,-0.0045977092486294314,-0.022728251077556175,0.002635047638005032,0.024692612590371414,-0.013053122244579217,-0.005420067469339145,0.01980262729617973,0.0,0.0046838493124264375,0.0,-0.009569451016150672
2021-11-24,-0.02275698712261618,0.05358424613410626,-0.010133665714805428,0.006814336419730188,0.0,0.006269613013595395,0.005644417619677131,0.0,-0.05908891637000644,0.0,0.0,-0.02403319944415622,0.023090635571465744,0.0,-0.005865119452398134,0.024097551579060524,0.0,0.005141399500418652,0.0,0.0,0.057987257650349316,0.04652001563489291,0.03774032798284711,0.004597709248629549,-0.023256862164267235,0.0130720815673527,0.0,0.021661496781179467,-0.007272759329079809,-0.019802627296179754,0.0,0.0023337233462200966,0.005249355886143745,-0.04172384337139979
2021-11-25,0.0,-0.055880458394456614,0.0,0.06729363573399176,0.0,-0.003129893008927816,0.0,0.0,0.0,0.0,0.04546237407675741,-0.005420067469339145,0.07232066157962608,0.0,0.0,0.0,0.006403437035207007,0.0,0.0,0.0,0.03233538064293645,0.0,0.0,-0.009216655104923952,0.0,-0.013072081567352775,0.0,-0.028252512951883853,-0.0003650301190377882,0.01980262729617973,-0.05726940779089229,0.025317807984289786,0.01041676085825558,0.0
2021-11-29,0.022756987122616278,0.05588045839445663,0.017439634285355998,-0.06729363573399165,-0.009132483563272474,-0.022187914975362107,-0.00564441761967707,0.040005334613699206,0.0425596144187959,0.0,-0.037740327982847086,0.058063800954761116,0.016048488870464086,0.0,0.0,-0.02247285585205863,-0.005333345975362617,0.0,0.0,0.012048338516174574,-0.032335380642936465,0.0,0.028399474521697957,0.07188990559622638,-0.02381064869371856,0.015666116744399456,-0.016393809775676383,0.02108402347327133,0.0007299270397075811,0.04785602117763514,0.05632556628618591,0.06595796779179737,0.035627177643151035,0.06547792937950701
2021-11-30,-0.002503130218118477,-0.04445176257083381,0.0009095043828406127,0.0008485363258388641,0.0,-0.006430890330290514,0.004705891037412714,0.019418085857101516,0.0,-0.005449604767564703,0.07053015080583787,0.022814677766171264,-0.001992032531240541,0.0,0.0,0.0056657375356773,0.005333345975362603,0.0,0.024692612590371414,0.03095309747701295,0.03233538064293645,0.042275483148238334,-0.020202707317519466,-0.009089004357195974,0.058496206681608626,0.0012944985626457955,-0.008298802814695066,-0.00722024797348702,0.01986700705091507,-0.018868484304382805,-0.008534902449837444,-0.02150620522096362,0.04879016416943204,-0.0023501773449536266
2021-12-02,0.014925650216675792,0.07232066157962608,0.026907452919924402,0.017654935238720745,-0.0018365478073013922,-0.022839491969822677,-0.004705891037412617,0.009569451016150672,0.0,0.005449604767564685,-0.01444068415479436,-0.020253856904497686,-0.0019960086467149273,0.0,0.05158736879049326,0.008838948667204452,0.0,0.0,-0.02469261259037152,0.015839064029746167,-0.004555816535860691,-0.019802627296179754,0.0,-0.07163611332755829,-0.034685557987889984,0.015404669194986455,-0.00836824967051658,0.0,0.0,-0.017291497110060994,0.022599831917240992,0.01510276818575665,-0.048790164169432056,-0.03349595442818224
2021-12-06,-0.004950505159856203,-0.04762804898925459,-0.01785761740000646,0.000832986303891771,0.0,0.029270382300113237,-0.03846628082779605,-0.05079216684010508,-0.03390155167568134,-0.016438726343159835,-0.01834913866819654,-0.0051282163669194554,-0.0009995003330834993,0.0,-0.08144033194017442,0.0,-0.006403437035206913,-0.0012828738128891524,0.0,-0.014388737452099556,-0.04196419909903219,-0.0022246950221111624,-0.024794658613216277,0.008835212088527887,0.05715841383994862,0.01892800988551886,0.03306086226088821,-0.007272759329079809,-0.005738896669018167,-0.011696039763191298,-0.051587368790493235,-0.006444705442642095,0.0,-0.0024360547978811158
2021-12-07,-0.02767472215622048,0.019759149980462392,-0.007233304593520061,0.031150059549158848,0.001836547807301552,0.02531780798429,0.009756174945364656,-0.03052118903488699,0.01709443335930004,0.0,-0.0037105793965356015,-0.023408090898014846,0.0,0.0,0.02985296314968113,0.007968169649176881,0.0,0.0012828738128891231,0.024692612590371414,-0.05895029963874506,0.0,-0.04323767905464621,-0.03838424300831534,0.0,-0.05715841383994864,0.0,-0.02469261259037152,-0.007326040092072898,0.0,0.0,0.0,0.004301081899390702,-0.020202707317519466,-0.0024420036555517443
2021-12-08,0.0,0.0,0.0,-0.014634407518437809,-0.010143009965054753,-0.012578782206860298,-0.0058422756242284025,-0.008298802814695066,0.0,0.0,-0.014981553615616946,-0.026668247082161294,-0.00904074465214907,0.0,-0.02985296314968116,-0.007168489478612516,-0.0010712373814988035,0.0,0.059188871390330654,0.02953641443245178,-0.009569451016150672,-0.02353049741019416,0.021506205220963682,0.017894489876550436,-0.02381064869371856,-0.02403657782824138,-0.00836824967051658,0.007326040092072881,-0.0036036075032985443,-0.019802627296179754,0.0,-0.050615864080510234,0.017699577099400857,-0.01726306742378071
2021-12-10,-0.02846246466376152,-0.02197890671877523,-0.001816530926397894,0.015441184488377831,0.00830646215775321,0.0,0.009718249468921346,0.0,-0.02575249610241474,-0.005540180375615356,0.0,0.026668247082161273,-0.0020202027072758794,0.0,-0.021440331237869405,-0.00722024797348702,0.0010712373814988586,0.0,-0.012724289664373983,0.0,-0.03423317164224221,0.03509131981127019,0.021053409197832263,0.0,0.0,-0.001281230156048573,-0.025533302005164762,0.007272759329079878,-0.007246408520767198,0.0,0.0,0.00674918197492833,0.0025031302181184748,0.009901070982711537
2021-12-14,-0.029296369488430823,-0.02247285585205863,0.0,0.009630893060961366,-0.06355860925122232,-0.01916991610772017,-0.0038759738446929605,0.0,0.0,0.016529301951210506,-0.022901764286684455,-0.02127739844728485,0.011060947359424976,0.0,-0.009331327428884305,0.03013709442023869,0.0,-0.0064308903302904025,-0.0011648224962930943,0.0,-0.004987541511039051,0.00458716400690614,-0.006269613013595374,-0.06335686395330782,-0.036813973122716316,-0.0012828738128891524,0.008583743691391435,-0.05895029963874506,0.003629768050578731,-0.0010005003335835344,0.0,-0.004494389587839326,-0.0075282664207915245,-0.012391732295163497
2021-12-15,0.026668247082161273,-0.004555816535860691,0.0,0.0063694482854799285,0.037486368941447246,0.0,0.011583141089630855,0.0,-0.07210329390134394,0.016260520871780326,0.0,0.0,-0.0020020026706730793,0.0,0.054724899689246466,-0.0007815553348201155,0.0,-0.005174655790017474,-0.00936775000360016,0.0,-0.020202707317519466,0.0,0.026888900216331,0.008202699792180976,0.030771658666753687,-0.02337768800906237,-0.008583743691391442,0.04435150021759236,-0.02197890671877523,0.0,0.036577706139928015,-0.0022547923870890937,0.017478597273959763,0.01975372873623265
2021-12-16,0.0,0.002280502698725303,0.0,-0.006369448285479823,0.07188177634106925,-0.01954459607297017,0.0,0.0,0.004662013105811371,0.02127739844728488,-0.007751976804317936,0.01600034134644112,-0.01820070464684639,0.0,-0.002962965130657072,0.0,0.0,0.006464146619889238,0.0,-0.01579574022764242,0.005089069507471228,0.006841531816716784,-0.0020429016298002933,0.055608812952772826,0.07020425867324856,-0.0013149245813090288,0.0,-0.02985296314968116,0.0,0.0,-0.017159620282826395,-0.011350859668689563,0.03883983331626396,0.0
2021-12-17,0.0,0.0022753138371356054,-0.009132483563272474,0.0,-0.03484050466072022,-0.019934214900817253,0.0,0.0,0.0,0.0,0.0,-0.02139118998131756,0.017198198297220822,0.0,-0.008941937375661282,-0.030967142979760134,-0.0010712373814988035,-0.019519162321532956,-0.03837401288161504,0.0007578628631020225,-0.041456713678346135,0.009049835519917856,0.0,0.0,-0.0462510176507557,0.0,0.0,0.015037877364540502,0.0,-0.0010015023370895213,-0.019418085857101627,0.013605652055778678,0.0,0.0
2021-12-20,0.041242958534049,-0.0779615414697118,-0.00829115758398108,0.0,0.07020425867324856,0.0033500868852818057,-0.0009601536983433704,0.0,-0.06237033072645808,0.0,-0.02362314576343594,-0.027398974188114388,-0.0010035123772401337,0.07410797215372183,-0.01204833851617448,-0.017901210329240178,-0.006451635281488719,0.00262467342277108,-0.022250608934819806,0.015037877364540502,0.005277057100843819,0.0,0.0,0.0,0.04625101765075569,0.0,0.06669137449867214,0.0,0.006644542718668511,0.0,-0.019802627296179754,-0.004514680354526583,0.023530497410194036,0.002442003655551809
2021-12-21,-0.0025284463533586377,0.0097800290536397,0.017423641147253692,0.0063694482854799285,0.0016934805063331477,-0.010084119066626047,-0.0009610764795505893,0.0,0.0,0.05129329438755048,-0.0323914957912354,0.0,-0.06641444289900707,0.0,-0.03077165866675366,-0.015722293242328125,0.00323102058144654,0.009132483563272474,-0.012578782206860073,-0.01352387253332543,-0.015915455305899568,0.002249719734015546,-0.0020470836217247996,-0.056089466651043585,-0.0641619442172859,0.020834086902842053,0.07006756261671684,0.014815085785140682,0.008061604671026783,0.0,-0.020202707317519466,-0.0751527223793446,-0.02830377616285182,-0.0024420036555517443
2021-12-23,-0.03871451218069039,0.06362569588021155,0.0,0.015748356968139112,0.12546169497891346,0.0,-0.0038535693159899662,-0.004175371410480733,0.08535984895115685,-0.030459207484708574,0.03636764417087479,0.04348511193973889,0.04919882784491927,-0.07410797215372185,0.01242251999855711,0.03362350357156838,0.0,0.012903404835907782,0.0,0.020958851020843522,-0.06632264293107261,0.0,-0.0020512827705573607,0.05608946665104358,0.04706751085798573,-0.007762005335489189,0.13353139262452257,0.014598799421152631,0.021661496781179467,0.021804629966852705,0.059423420470800806,0.019324272826402842,0.05129329438755048,-0.022250608934819806
2021-12-27,-0.026668247082161294,0.0,0.0,-0.015748356968139168,-0.0775582343458745,0.01342302033214077,-0.005808341595746902,-0.012631746905900574,0.0,-0.05292240145434255,0.007905179507113247,0.010582109330537008,0.0,0.14310084364067324,0.030397477184370948,-0.004040409537004974,0.0,-0.019418085857101627,-0.012739025777429714,0.021978906718775167,0.060960699789687274,0.011173300598125255,-0.014478019180653225,-0.04652001563489282,-0.0057637047167501294,0.0,0.14090545307723773,0.006500564603093463,-0.007168489478612516,-0.019802627296179754,-0.0009620010361909521,-0.034066554563606195,-0.011428695823622744,0.0
2021-12-30,-0.03576722385863103,0.0,-0.01834913866819654,0.0,-0.03362350357156832,-0.01005033585350145,0.0,-0.006376217139275997,-0.08535984895115675,0.12308297579060322,-0.019881370553828933,0.0130720815673527,-0.02064056764707215,0.1823215567939546,-0.04908961019652363,0.0016181233304102998,0.003220614700042157,0.03215711163453144,0.0,-0.014598799421152636,0.0,-0.025887770952127707,-0.0020855064910213707,0.009478743954543739,-0.005797117684325958,0.012903404835907782,-0.04679216150675894,-0.005776189345051606,0.005738896669018178,0.03922071315328133,-0.018456084820910674,0.03406655456360627,-0.020906684819313712,0.0
2021-12-31,-0.019802627296179754,-0.006872879287762064,-0.01869213301215252,-0.01600034134644119,-0.023629791429796862,0.0,-0.009756174945364685,0.0021299262578250706,0.004938281640582577,0.009088797317879939,-0.04518222279323291,-0.01570712920535788,-0.0020876834304839552,0.0,0.05505977718302739,0.0,-0.012945164592036963,-0.0012666246151929424,0.07172418079844559,0.027557944063657778,0.03174869831458027,-0.020738070387927635,0.07052266804424995,-0.00047180939775909455,0.0,0.021560759106577544,0.06939199342399979,-0.0007243752580417329,-0.0003577177645013301,-0.03922071315328127,0.018456084820910563,0.0047732787526575905,-0.0755535813682486,0.0
2022-01-04,-0.005730674708984983,0.00458716400690614,0.017765778152021773,0.008032171697264253,0.0076563538619931456,0.0033613477027049274,0.008784829555732811,-0.02150620522096373,0.01951281422358172,0.01980262729617973,-0.004210532536343494,0.002635047638005032,-0.06140862812864349,0.10536051565782635,-0.11332868530700312,-0.04717465493277741,0.014016401973535783,-0.016613800662655446,0.0023837913552761975,-0.037905412589082504,-0.06453852113757118,0.03545254074193005,0.0019436352085710307,0.03751308107810807,-0.0175957618903796,-0.04753624550983826,0.059638266319731244,0.011527505171067414,-0.002148997961710617,-0.01005033585350145,-0.018456084820910674,-0.048790164169432056,-0.01788042527784841,0.004987541511038968
2022-01-05,-0.03211954942211266,-0.01614798640798199,0.0,-0.008032171697264267,-0.0008478169223395593,0.03300629646817008,-0.008784829555732803,0.004338401598598141,0.06995858860691047,-0.07763353611776073,0.004210532536343458,0.0,-0.0022246950221111624,0.04879016416943204,0.0,0.008438868645864604,-0.011847203725990442,0.005141399500418652,0.0,0.002967361227802008,0.04879016416943204,-0.0022497197340154416,-0.0038910554929665647,-0.0370412716803491,0.023392879574705375,0.0,-0.05406722127027582,0.002861232281032195,0.00035848718792234945,0.010050335853501506,0.014598799421152631,0.04401688541677426,-0.020834086902842025,-0.004987541511039051
2022-01-07,-0.04864180722234583,-0.014051753455650302,-0.017765778152021863,0.0008061266055245932,-0.07026594613374962,0.0,0.009756174945364656,0.017167803622365498,-0.013605652055778598,0.04585471777486543,0.04115807249350755,-0.0026350476380051138,-0.020248160829947424,0.09097177820572679,0.03278982282299097,-0.025533302005164762,0.010775966344491739,0.010204170174241668,-0.025317807984289897,0.03493805136128044,-0.010638398205055754,-0.020478531343540676,-0.0790685234756931,0.0196176305330955,-0.023392879574705462,0.0026281224062694084,-0.02247285585205863,0.0,0.0,-0.0020020026706730793,-0.016561508589001427,-0.019324272826402814,0.04879016416943204,-0.025317807984289897
2022-01-12,-0.05770831762064673,0.004705891037412714,0.0,0.04644675824502086,0.0009095043828406127,-0.1771401980519572,-0.009756174945364685,0.021053409197832263,0.04900757910669461,0.0,-0.03278982282299084,-0.051432173632270706,-0.005698021114637779,0.12260232209233228,0.03174869831458027,0.0,0.038890870650084584,0.012610507591929733,0.0371522656312928,-0.020231903971585002,0.010638398205055797,0.01142869582362285,0.04335044087361382,-0.01961763053309544,0.05188483536901172,0.023347363996991107,-0.058496206681608494,0.011363758650315003,-0.003590668130728596,0.0020020026706729687,-0.012852376617291881,0.047628048989254664,-0.005025136202673043,0.025317807984289786
2022-01-17,0.06081874003503915,-0.014184634991956413,-0.03846628082779605,-0.0472528848505455,-0.012808958292581135,0.02298951822469878,-0.019802627296179754,-0.04255961441879601,-0.04445176257083381,-0.002412546405383878,0.024692612590371414,0.10034797383428208,0.004561011327562667,-0.12260232209233239,0.030771658666753687,0.033901551675681416,0.0082135985373888,-0.002509411605425807,-0.0035356548323077553,0.03584613177313588,0.005277057100843819,0.018018505502678212,-0.056089466651043585,0.018692133012152546,-0.051884835369011686,0.012739025777429712,-0.0182375875497809,-0.03961627160219904,0.0,0.0,0.014815085785140682,0.01614798640798194,-0.002522069432709835,0.0
2022-01-18,0.039578986280658146,-0.048790164169432056,0.0,0.003220614700042157,-0.001843318494289224,0.0,0.0,-0.00435730536895559,0.0,0.0,0.004056800695614469,-0.01519016549397512,-0.002277905312993954,-0.04445176257083381,-0.03390155167568134,0.0,-0.004098366392282248,0.0050125418235441935,0.0,-0.0007044734352637549,0.010471299867295437,-0.006718950248744981,-0.017241806434506103,0.018349138668196617,-0.01791092656653022,-0.012739025777429714,-0.043894193557225264,0.03536998072074779,0.006453948540743738,0.0,-0.000980873055591948,-0.013825104991842318,-0.020408871631207123,0.0
2022-01-20,0.029413885206293407,0.0,0.03846628082779614,0.044032270150503344,0.014652276786870415,0.127833371509885,0.02955880224154443,0.019460073554712343,0.0400944572018782,0.0,0.0,-0.005115100666770377,0.08729639908077118,-0.0953101798043249,0.06375451482536251,-0.0033389012655145986,0.05493143219151459,0.0,-0.0011813350458310943,0.0007044734352638377,0.0,0.0,-0.015334364000106687,0.01757197725234769,0.023810648693718607,0.006389798098770988,0.11492996667397702,-0.014285957247476541,-0.0035803833450119755,0.0,0.0009808730555918924,0.0,-0.005167970158442561,0.0074720148387010564
2022-01-21,0.0,0.004987541511038968,-0.00947874395454377,0.0,-0.009132483563272474,-0.06899287148695143,0.0,0.006403437035207007,0.004357305368955626,-0.004842624475788015,-0.00405680069561443,-0.025975486403260677,-0.0179235161889047,-0.05129329438755058,0.05158736879049326,0.0,-0.0029197101033347503,0.0,-0.0190936588155797,0.0,0.0,0.0,-0.07563741420562008,-0.017571977252347597,-0.005899722127188271,0.01642487966740033,0.0,0.007168489478612497,0.00358038334501205,0.03825871211709027,0.0,0.00923794098493636,0.03061463581960695,0.0024783160144670005
2022-01-26,0.011527505171067414,-0.02519024882855852,-0.009569451016150672,-0.08004270767353637,0.00822297918043195,0.03509131981126998,-0.004866189651172899,0.021053409197832263,0.03419136474827934,-0.006819315272054948,-0.08923113372794264,0.028536307264934297,-0.0010643960557867014,-0.05406722127027582,-0.005602255548669898,0.002505220516937142,0.0019474202843956288,0.023472356185142068,-0.038064755024368985,-0.035116471032991974,-0.02105340919783238,-0.011299555253933394,0.07121262822526432,0.0,0.0,-0.010075651988741587,0.0,0.007117467768863955,-0.006094300991461674,-0.03825871211709031,0.0,-0.0023014969882792745,0.0050125418235441935,-0.00247831601446709
2022-01-27,-0.00863314714470289,0.022699587516106755,-0.0009620010361909521,-0.0016680571006970587,0.0,-0.027973852042406065,-0.004889985294191792,-0.021053409197832267,-0.042925044717033886,-0.02273948696948941,0.06453852113757116,0.020253856904497596,0.001064396055786723,0.05406722127027579,-0.016997576368571136,0.0008336807485774087,0.030653741091002305,-0.025975486403260677,-0.011328000305207472,0.007991324765300843,-0.037944931564123485,0.0,0.04126535520142602,0.0,0.01759576189037966,0.01132800030520755,0.0,-0.020781829962921817,0.0050215313552345806,-0.0010005003335835344,0.020379162336652046,0.006888660995185316,0.0,0.0
2022-01-28,-0.032308243232657775,0.06982378138103897,-0.008699909875545905,-0.000835073117421507,-0.01189945390974066,0.010582109330537008,0.00488998529419177,0.06187540371808745,0.05129329438755048,0.013902905168991434,0.0408219945202552,0.007490671729157659,-0.0010643960557867014,0.05129329438755048,-0.028987536873252298,0.0,0.026072240309775105,0.014925650216675792,0.0,0.05490471037476687,0.01643872634315994,0.0,-0.0021299262578248533,0.0009086779362181122,0.0,-0.011328000305207472,0.055569851154810786,-0.0007243752580417329,-0.0053811789045168186,-0.009049835519917927,-0.0009610764795505893,0.006841531816716784,0.04879016416943204,0.004950505159856205
2022-01-31,0.0,0.02298951822469878,0.0,-0.005865119452398134,0.03082746379525951,-0.010582109330536972,0.0009751341582062914,-0.0020020026706731903,-0.04255961441879589,-0.01390290516899138,0.0,0.07197349962508924,0.001064396055786723,0.04879016416943204,0.0,-0.0008336807485774531,0.054550850432867816,0.0,-0.0012666246151929424,-0.04196419909903219,0.0,0.0,-0.019376278963138722,0.017109827566460185,0.0,-0.0012666246151929424,-0.055569851154810765,0.0,0.00538117890451675,0.0,0.0,0.0,0.0,0.0
2022-02-01,-0.03647820860240993,0.044451762570833796,0.00966191091173689,0.04196419909903221,-0.030827463795259483,-0.0071174677688639896,0.0038910554929667217,-0.002006018726865743,0.021506205220963682,0.0,-0.040821994520255166,-0.047402238894583906,0.009528923345878326,0.04652001563489291,0.0,0.0,-0.006986927986680003,-0.00992563979996993,0.012594624920400458,0.007826436249463949,0.016172859245600968,-0.02882043853549197,0.0,-0.0004465282503307631,0.039891329027302025,-0.011472401162236807,0.0,0.001448226176364748,0.0017873105740956587,0.0,0.0,0.0,-0.048790164169432056,0.0
2022-02-02,-0.009331327428884305,0.01937627896313868,0.0,-0.032762963124623685,-0.005540180375615356,-0.0035778213478839666,0.002908387895957002,0.006006024060211949,0.021053409197832263,-0.005012541823544286,0.004158010148663677,0.004842624475787991,-0.0042238711161850595,-0.04652001563489282,0.0,-0.033067870927103934,-0.0008768084735345369,0.017305747097592427,0.0,0.00706217624428654,0.0,0.005830920310793144,0.06317890162153167,-0.008522141732429676,-0.005602255548669898,0.012739025777429712,0.028170876966696224,0.012940511275734732,-0.0014295928095944335,0.0,0.000961076479550532,0.009049835519917856,0.0,-0.00992563979996993
2022-02-03,0.06062462181643484,-0.00427351077738205,0.0,0.023046287486051226,0.0,0.007142887512380204,-0.006799443388923715,0.0,0.0,-0.005037794029957181,-0.033758479924954427,0.01438873745209967,-0.0010587613482420989,-0.048790164169432056,-0.008862687257845317,0.025533302005164845,-0.03571808260207923,0.00488998529419177,0.0012507819016526766,0.001406469992751825,0.0,0.0,0.02020270731751947,0.008522141732429721,0.011173300598125255,0.0,0.0,0.0,0.004638723750542757,0.0,-0.0009610764795505893,0.0,0.0074720148387010564,0.022195732391784347
2022-02-08,-0.02985296314968116,-0.06182984459372597,0.02843793532053341,-0.0008140008589470824,0.0,-0.007142887512380114,0.002919710103334846,0.02561716437030033,0.0,-0.041242958534049134,0.029600469776290682,-0.0023837913552762504,-0.014941579998199027,0.04879016416943204,0.03211954942211252,-0.025533302005164762,-0.03987547291622425,0.02171376022378426,-0.025317807984289897,0.03249508168292957,-0.021622464013165657,0.010410736017838727,-0.020202707317519466,0.0004465282503306321,0.09024687784777823,0.0,-0.07496303847345523,0.014184634991956381,0.003908336827915498,-0.002022245380767809,0.0,0.004494389587839267,0.009876623495912099,0.0
2022-02-10,0.0,0.0,0.045670036833188266,-0.004897968975547142,-0.028170876966696335,-0.021739986636405875,-0.007804917669384091,-0.027615167032973266,-0.00836824967051658,0.05129329438755048,-0.03822121282019774,0.0023837913552761975,0.005361943141385373,0.04652001563489291,-0.023256862164267235,-0.008658062743114541,-0.0018939399600707096,-0.0011940299926076895,0.0,0.028170876966696224,0.026955809988528295,0.02387833746079345,0.040005334613699206,-0.008968669982760375,-0.036179656577502356,-0.012739025777429714,-0.14818051284075445,-0.013470604258299393,0.010582109330537008,0.016064602503806622,-0.0038535693159899662,0.006703935722190134,0.007343974255758505,0.016929062100447975
2022-02-11,0.02985296314968113,0.0022753138371356054,0.0,-0.027376243040758776,0.010421695462414131,-0.0036697288889624017,0.05525214709346906,-0.040821994520255166,-0.008438868645864595,0.06765864847381486,0.0,0.0,-0.016172859245600957,-0.04652001563489282,-0.03593200922606333,0.0,0.0,0.0,0.0,0.01248783891820555,0.0,-0.011299555253933394,0.003913899321136315,0.07211112779153621,0.0,0.012739025777429712,0.06713930283762852,0.01347060425829944,0.0035026305512020745,0.031375122567753835,-0.015564516541111573,-0.04323767905464621,0.0,-0.014493007302566864
2022-02-14,-0.02682724223314419,0.0,0.043675063502661635,0.0,-0.01999114647856473,-0.007380107297622534,0.051478634022962086,-0.01892800988551891,-0.02575249610241474,0.00930239266231341,0.034045841409717066,0.0,-0.02086841243474813,0.0,0.0,0.0,0.0,0.01541227899488678,0.025317807984289786,0.020045934741947463,0.0,0.0,-0.003913899321136329,0.07195021538269922,-0.015915455305899568,0.012578782206860185,0.06899287148695142,0.0,0.019734066053823173,-0.01165061721997525,0.0,0.020714204387563235,-0.014742281737203431,0.012092045765028772
2022-02-15,-0.03379737958329061,-0.02298951822469872,-0.017241806434506103,0.0,0.0,0.0,-0.03038660956823688,-0.021460051019769225,0.0425596144187959,0.0,0.0,0.0,0.0208684124347481,-0.048790164169432056,-0.02469261259037152,-0.017544309650909508,0.0018939399600707832,-0.001177163173014863,0.0,0.03398690868140941,0.0,-0.02298951822469872,0.0,0.013558216600929521,0.010638398205055797,-0.01765493523872071,0.058840500022933395,0.04138521616285428,0.0,0.0,0.009756174945364656,0.0022753138371356054,-0.004962789342129014,0.002400961537538268
2022-02-16,0.0,0.07177968239413074,-0.025540798285135873,-0.007598179231071367,0.0,-0.03390155167568134,0.007233304593520061,0.0711597195720418,0.0,0.0,-0.004192878260035927,-0.0023837913552762504,-0.010929070532190317,-0.05129329438755058,0.0,0.0,-0.0018939399600707096,-0.017825783952600573,0.024692612590371414,0.07220552716006426,0.06187540371808745,0.005797117684325915,0.0,-0.0073373567258271915,0.0,0.005076153031860568,0.07165598890643515,-0.04068123866106009,0.0,0.011650617219975274,0.0,-0.02298951822469872,-0.020101179321087265,0.0
2022-02-17,0.0,-0.00433840159859813,0.06810041270393181,0.049596941139372186,0.055179962268203035,0.06310070636794354,0.061154423153330646,-0.03077165866675366,0.008298802814695064,0.017894489876550436,-0.025533302005164762,0.0,0.01092907053219023,0.05129329438755048,0.018576385572935457,0.017544309650909525,0.004728141195945896,0.00954661188357991,0.01212136053234482,0.0716376151661841,0.07232066157962608,-0.019848871139976295,0.0,0.0077220460939103185,0.0,0.012578782206860185,0.0,0.005614049832766699,0.0010279253946060636,0.022901764286684414,0.0,0.034289073478632165,0.039806250400419574,0.00239521072595485
2022-02-18,0.03379737958329071,0.0,-0.0008336807485774531,-0.03195683651909905,0.0,0.0422598092898826,-0.001696353248178402,0.028749413285986007,0.008230499136515444,-0.01789448987655053,-0.004319661144516396,0.0023837913552761975,-0.0010875476873989933,0.0,0.0,0.0,0.037041271680349076,0.0,-0.0012055456553486702,0.011720965298156893,0.009259325412796726,-0.033576295533604326,0.003913899321136315,0.007662872745569097,0.0,-0.011313759900273404,0.06187540371808745,0.0006995453240854948,0.005123836999869466,0.0,0.0,-0.011299555253933394,0.047628048989254664,0.0
2022-02-21,0.05295354682536425,0.040474107927774644,0.0008336807485774087,0.031956836519098974,-0.0009103323341453737,-0.013889112160667037,0.018503471564559726,0.0,0.004089985251525066,0.0,0.00431966114451638,0.0,0.0,0.0,-0.01857638557293542,0.0,0.026907452919924402,0.0,-0.019489045587484398,-0.000529801336895808,0.00917437627604123,-0.01227009259181436,-0.023716526617316044,0.00038160656826382103,-0.01600034134644119,0.0,-0.0779615414697118,0.0,-0.0017050302510838342,0.03613176729750847,-0.009756174945364685,-0.01834913866819654,-0.02353049741019416,0.0
2022-02-22,-0.05597926774190125,0.0429075010112766,-0.0008336807485774531,0.0,-0.016529301951210582,0.013889112160667093,0.002496880198587146,0.002022245380767649,0.0,0.0,0.0,-0.0023837913552762504,-0.020891359031376264,0.0,-0.025317807984289897,0.0,-0.0008853475567242145,0.0071006215495763685,-0.04143718986417318,-0.0015910902322418517,-0.07586575077471348,-0.07696104113612832,0.0,-0.008429168681916137,-0.005390848634876423,0.011313759900273314,-0.07286134826487171,0.047123774848644655,0.0,0.0009095043828406127,0.009756174945364656,0.0,-0.0023837913552762504,-0.002395210725954822
2022-02-23,0.00302572091653689,-0.040821994520255166,0.014078907498598088,0.0,0.0,-0.03509131981127006,-0.003330560947164611,0.0,0.059423420470800806,-0.0009263548601306772,0.033901551675681416,-0.002389487397381467,-0.04546237407675729,0.04879016416943204,0.025317807984289786,0.0,0.0,0.0,0.0,-0.05678381185017752,-0.00990107098271157,0.07201053597627216,0.0,0.0,0.016086137751624444,0.01242251999855711,-0.07232066157962613,-0.006022099163092833,0.02294297665142997,-0.0018198367169859828,-0.009756174945364685,0.0,0.004761913760243785,0.0
2022-02-25,-0.003025720916536956,0.04481401578979264,-0.01324522675002068,0.0,0.0,-0.007168489478612628,0.0,0.0,-0.08004270767353637,-0.004179249175569477,0.01242251999855711,0.0047732787526575905,0.02298951822469878,-0.048790164169432056,-0.0031298930089277044,-0.0008699435085401075,-0.00266075545002629,0.056175226266892996,0.0,0.022223136784710256,0.05328136661293678,0.01600034134644112,0.0,-0.01122085675222475,-0.005333345975362617,0.03636764417087479,-0.14069988210313514,-0.006734032181344068,0.07205688507437674,-0.000911161794245659,-0.000980873055591948,0.006920442844573757,0.046412041764464514,-0.00480770156810312
